timestamp,road_segment_id,weather,average_speed_kph,day_of_week,hour_of_day
2025-08-27 18:00:00,segment_nh9,Rain,18.25,2,18
2025-08-27 18:00:00,segment_gt_road,Rain,9.6,2,18
2025-08-27 18:00:00,segment_indirapuram,Rain,6.49,2,18
2025-08-27 19:00:00,segment_nh9,Clear,19.61,2,19
2025-08-27 19:00:00,segment_gt_road,Clear,12.84,2,19
2025-08-27 19:00:00,segment_indirapuram,Clear,10.38,2,19
2025-08-27 20:00:00,segment_nh9,Clear,80.92,2,20
2025-08-27 20:00:00,segment_gt_road,Clear,54.05,2,20
2025-08-27 20:00:00,segment_indirapuram,Clear,41.01,2,20
2025-08-27 21:00:00,segment_nh9,Clouds,76.95,2,21
2025-08-27 21:00:00,segment_gt_road,Clouds,46.46,2,21
2025-08-27 21:00:00,segment_indirapuram,Clouds,35.02,2,21
2025-08-27 22:00:00,segment_nh9,Clouds,73.36,2,22
2025-08-27 22:00:00,segment_gt_road,Clouds,55.03,2,22
2025-08-27 22:00:00,segment_indirapuram,Clouds,41.74,2,22
2025-08-27 23:00:00,segment_nh9,Clear,83.75,2,23
2025-08-27 23:00:00,segment_gt_road,Clear,46.37,2,23
2025-08-27 23:00:00,segment_indirapuram,Clear,43.37,2,23
2025-08-28 00:00:00,segment_nh9,Clear,84.27,3,0
2025-08-28 00:00:00,segment_gt_road,Clear,55.33,3,0
2025-08-28 00:00:00,segment_indirapuram,Clear,38.04,3,0
2025-08-28 01:00:00,segment_nh9,Clear,82.97,3,1
2025-08-28 01:00:00,segment_gt_road,Clear,53.97,3,1
2025-08-28 01:00:00,segment_indirapuram,Clear,39.48,3,1
2025-08-28 02:00:00,segment_nh9,Rain,54.16,3,2
2025-08-28 02:00:00,segment_gt_road,Rain,35.06,3,2
2025-08-28 02:00:00,segment_indirapuram,Rain,28.09,3,2
2025-08-28 03:00:00,segment_nh9,Clear,75.96,3,3
2025-08-28 03:00:00,segment_gt_road,Clear,51.36,3,3
2025-08-28 03:00:00,segment_indirapuram,Clear,42.03,3,3
2025-08-28 04:00:00,segment_nh9,Clear,73.01,3,4
2025-08-28 04:00:00,segment_gt_road,Clear,54.68,3,4
2025-08-28 04:00:00,segment_indirapuram,Clear,37.33,3,4
2025-08-28 05:00:00,segment_nh9,Clear,71.44,3,5
2025-08-28 05:00:00,segment_gt_road,Clear,49.89,3,5
2025-08-28 05:00:00,segment_indirapuram,Clear,33.89,3,5
2025-08-28 06:00:00,segment_nh9,Clear,70.9,3,6
2025-08-28 06:00:00,segment_gt_road,Clear,44.99,3,6
2025-08-28 06:00:00,segment_indirapuram,Clear,37.81,3,6
2025-08-28 07:00:00,segment_nh9,Clouds,25.24,3,7
2025-08-28 07:00:00,segment_gt_road,Clouds,13.79,3,7
2025-08-28 07:00:00,segment_indirapuram,Clouds,8.0,3,7
2025-08-28 08:00:00,segment_nh9,Haze,16.8,3,8
2025-08-28 08:00:00,segment_gt_road,Haze,12.32,3,8
2025-08-28 08:00:00,segment_indirapuram,Haze,9.35,3,8
2025-08-28 09:00:00,segment_nh9,Clouds,20.85,3,9
2025-08-28 09:00:00,segment_gt_road,Clouds,15.09,3,9
2025-08-28 09:00:00,segment_indirapuram,Clouds,11.18,3,9
2025-08-28 10:00:00,segment_nh9,Clouds,56.36,3,10
2025-08-28 10:00:00,segment_gt_road,Clouds,30.08,3,10
2025-08-28 10:00:00,segment_indirapuram,Clouds,21.25,3,10
2025-08-28 11:00:00,segment_nh9,Clear,62.25,3,11
2025-08-28 11:00:00,segment_gt_road,Clear,36.23,3,11
2025-08-28 11:00:00,segment_indirapuram,Clear,23.04,3,11
2025-08-28 12:00:00,segment_nh9,Clouds,55.58,3,12
2025-08-28 12:00:00,segment_gt_road,Clouds,31.07,3,12
2025-08-28 12:00:00,segment_indirapuram,Clouds,27.09,3,12
2025-08-28 13:00:00,segment_nh9,Haze,55.37,3,13
2025-08-28 13:00:00,segment_gt_road,Haze,31.28,3,13
2025-08-28 13:00:00,segment_indirapuram,Haze,21.12,3,13
2025-08-28 14:00:00,segment_nh9,Clear,66.12,3,14
2025-08-28 14:00:00,segment_gt_road,Clear,33.92,3,14
2025-08-28 14:00:00,segment_indirapuram,Clear,25.04,3,14
2025-08-28 15:00:00,segment_nh9,Clear,56.87,3,15
2025-08-28 15:00:00,segment_gt_road,Clear,36.92,3,15
2025-08-28 15:00:00,segment_indirapuram,Clear,29.11,3,15
2025-08-28 16:00:00,segment_nh9,Clear,65.49,3,16
2025-08-28 16:00:00,segment_gt_road,Clear,35.41,3,16
2025-08-28 16:00:00,segment_indirapuram,Clear,28.31,3,16
2025-08-28 17:00:00,segment_nh9,Fog,12.96,3,17
2025-08-28 17:00:00,segment_gt_road,Fog,6.0,3,17
2025-08-28 17:00:00,segment_indirapuram,Fog,5.05,3,17
2025-08-28 18:00:00,segment_nh9,Clear,21.23,3,18
2025-08-28 18:00:00,segment_gt_road,Clear,12.89,3,18
2025-08-28 18:00:00,segment_indirapuram,Clear,11.4,3,18
2025-08-28 19:00:00,segment_nh9,Rain,15.54,3,19
2025-08-28 19:00:00,segment_gt_road,Rain,9.27,3,19
2025-08-28 19:00:00,segment_indirapuram,Rain,7.46,3,19
2025-08-28 20:00:00,segment_nh9,Fog,34.43,3,20
2025-08-28 20:00:00,segment_gt_road,Fog,22.54,3,20
2025-08-28 20:00:00,segment_indirapuram,Fog,19.36,3,20
2025-08-28 21:00:00,segment_nh9,Clear,91.65,3,21
2025-08-28 21:00:00,segment_gt_road,Clear,47.66,3,21
2025-08-28 21:00:00,segment_indirapuram,Clear,35.93,3,21
2025-08-28 22:00:00,segment_nh9,Clear,92.18,3,22
2025-08-28 22:00:00,segment_gt_road,Clear,48.0,3,22
2025-08-28 22:00:00,segment_indirapuram,Clear,44.41,3,22
2025-08-28 23:00:00,segment_nh9,Clouds,82.61,3,23
2025-08-28 23:00:00,segment_gt_road,Clouds,51.6,3,23
2025-08-28 23:00:00,segment_indirapuram,Clouds,35.78,3,23
2025-08-29 00:00:00,segment_nh9,Clouds,75.94,4,0
2025-08-29 00:00:00,segment_gt_road,Clouds,41.3,4,0
2025-08-29 00:00:00,segment_indirapuram,Clouds,34.61,4,0
2025-08-29 01:00:00,segment_nh9,Clear,78.85,4,1
2025-08-29 01:00:00,segment_gt_road,Clear,49.35,4,1
2025-08-29 01:00:00,segment_indirapuram,Clear,38.61,4,1
2025-08-29 02:00:00,segment_nh9,Clear,80.48,4,2
2025-08-29 02:00:00,segment_gt_road,Clear,55.11,4,2
2025-08-29 02:00:00,segment_indirapuram,Clear,39.25,4,2
2025-08-29 03:00:00,segment_nh9,Haze,68.84,4,3
2025-08-29 03:00:00,segment_gt_road,Haze,38.58,4,3
2025-08-29 03:00:00,segment_indirapuram,Haze,35.13,4,3
2025-08-29 04:00:00,segment_nh9,Clear,80.49,4,4
2025-08-29 04:00:00,segment_gt_road,Clear,45.89,4,4
2025-08-29 04:00:00,segment_indirapuram,Clear,39.66,4,4
2025-08-29 05:00:00,segment_nh9,Rain,54.49,4,5
2025-08-29 05:00:00,segment_gt_road,Rain,33.3,4,5
2025-08-29 05:00:00,segment_indirapuram,Rain,28.26,4,5
2025-08-29 06:00:00,segment_nh9,Clouds,74.48,4,6
2025-08-29 06:00:00,segment_gt_road,Clouds,46.42,4,6
2025-08-29 06:00:00,segment_indirapuram,Clouds,32.96,4,6
2025-08-29 07:00:00,segment_nh9,Clear,20.74,4,7
2025-08-29 07:00:00,segment_gt_road,Clear,16.0,4,7
2025-08-29 07:00:00,segment_indirapuram,Clear,9.47,4,7
2025-08-29 08:00:00,segment_nh9,Clear,28.62,4,8
2025-08-29 08:00:00,segment_gt_road,Clear,17.31,4,8
2025-08-29 08:00:00,segment_indirapuram,Clear,9.87,4,8
2025-08-29 09:00:00,segment_nh9,Clear,20.78,4,9
2025-08-29 09:00:00,segment_gt_road,Clear,15.25,4,9
2025-08-29 09:00:00,segment_indirapuram,Clear,10.75,4,9
2025-08-29 10:00:00,segment_nh9,Clear,53.56,4,10
2025-08-29 10:00:00,segment_gt_road,Clear,36.93,4,10
2025-08-29 10:00:00,segment_indirapuram,Clear,24.06,4,10
2025-08-29 11:00:00,segment_nh9,Clear,59.53,4,11
2025-08-29 11:00:00,segment_gt_road,Clear,34.39,4,11
2025-08-29 11:00:00,segment_indirapuram,Clear,22.86,4,11
2025-08-29 12:00:00,segment_nh9,Haze,55.31,4,12
2025-08-29 12:00:00,segment_gt_road,Haze,28.73,4,12
2025-08-29 12:00:00,segment_indirapuram,Haze,22.01,4,12
2025-08-29 13:00:00,segment_nh9,Clouds,51.96,4,13
2025-08-29 13:00:00,segment_gt_road,Clouds,35.33,4,13
2025-08-29 13:00:00,segment_indirapuram,Clouds,22.18,4,13
2025-08-29 14:00:00,segment_nh9,Clouds,63.42,4,14
2025-08-29 14:00:00,segment_gt_road,Clouds,32.55,4,14
2025-08-29 14:00:00,segment_indirapuram,Clouds,25.02,4,14
2025-08-29 15:00:00,segment_nh9,Clear,58.63,4,15
2025-08-29 15:00:00,segment_gt_road,Clear,33.27,4,15
2025-08-29 15:00:00,segment_indirapuram,Clear,22.87,4,15
2025-08-29 16:00:00,segment_nh9,Clear,67.7,4,16
2025-08-29 16:00:00,segment_gt_road,Clear,31.44,4,16
2025-08-29 16:00:00,segment_indirapuram,Clear,26.33,4,16
2025-08-29 17:00:00,segment_nh9,Rain,19.4,4,17
2025-08-29 17:00:00,segment_gt_road,Rain,8.6,4,17
2025-08-29 17:00:00,segment_indirapuram,Rain,5.47,4,17
2025-08-29 18:00:00,segment_nh9,Clear,25.82,4,18
2025-08-29 18:00:00,segment_gt_road,Clear,12.07,4,18
2025-08-29 18:00:00,segment_indirapuram,Clear,10.79,4,18
2025-08-29 19:00:00,segment_nh9,Rain,16.82,4,19
2025-08-29 19:00:00,segment_gt_road,Rain,11.09,4,19
2025-08-29 19:00:00,segment_indirapuram,Rain,6.95,4,19
2025-08-29 20:00:00,segment_nh9,Clear,88.15,4,20
2025-08-29 20:00:00,segment_gt_road,Clear,56.75,4,20
2025-08-29 20:00:00,segment_indirapuram,Clear,40.14,4,20
2025-08-29 21:00:00,segment_nh9,Clear,82.25,4,21
2025-08-29 21:00:00,segment_gt_road,Clear,51.18,4,21
2025-08-29 21:00:00,segment_indirapuram,Clear,41.77,4,21
2025-08-29 22:00:00,segment_nh9,Clear,68.44,4,22
2025-08-29 22:00:00,segment_gt_road,Clear,51.68,4,22
2025-08-29 22:00:00,segment_indirapuram,Clear,44.93,4,22
2025-08-29 23:00:00,segment_nh9,Clouds,71.18,4,23
2025-08-29 23:00:00,segment_gt_road,Clouds,39.5,4,23
2025-08-29 23:00:00,segment_indirapuram,Clouds,34.27,4,23
2025-08-30 00:00:00,segment_nh9,Clear,88.37,5,0
2025-08-30 00:00:00,segment_gt_road,Clear,49.97,5,0
2025-08-30 00:00:00,segment_indirapuram,Clear,46.98,5,0
2025-08-30 01:00:00,segment_nh9,Clear,78.9,5,1
2025-08-30 01:00:00,segment_gt_road,Clear,53.96,5,1
2025-08-30 01:00:00,segment_indirapuram,Clear,44.77,5,1
2025-08-30 02:00:00,segment_nh9,Rain,63.16,5,2
2025-08-30 02:00:00,segment_gt_road,Rain,30.5,5,2
2025-08-30 02:00:00,segment_indirapuram,Rain,37.04,5,2
2025-08-30 03:00:00,segment_nh9,Clear,84.57,5,3
2025-08-30 03:00:00,segment_gt_road,Clear,53.6,5,3
2025-08-30 03:00:00,segment_indirapuram,Clear,44.09,5,3
2025-08-30 04:00:00,segment_nh9,Clear,87.53,5,4
2025-08-30 04:00:00,segment_gt_road,Clear,52.67,5,4
2025-08-30 04:00:00,segment_indirapuram,Clear,44.94,5,4
2025-08-30 05:00:00,segment_nh9,Clear,81.75,5,5
2025-08-30 05:00:00,segment_gt_road,Clear,45.38,5,5
2025-08-30 05:00:00,segment_indirapuram,Clear,44.82,5,5
2025-08-30 06:00:00,segment_nh9,Clear,80.26,5,6
2025-08-30 06:00:00,segment_gt_road,Clear,56.05,5,6
2025-08-30 06:00:00,segment_indirapuram,Clear,44.51,5,6
2025-08-30 07:00:00,segment_nh9,Clear,25.9,5,7
2025-08-30 07:00:00,segment_gt_road,Clear,13.77,5,7
2025-08-30 07:00:00,segment_indirapuram,Clear,11.44,5,7
2025-08-30 08:00:00,segment_nh9,Rain,18.79,5,8
2025-08-30 08:00:00,segment_gt_road,Rain,10.29,5,8
2025-08-30 08:00:00,segment_indirapuram,Rain,8.6,5,8
2025-08-30 09:00:00,segment_nh9,Haze,23.83,5,9
2025-08-30 09:00:00,segment_gt_road,Haze,13.25,5,9
2025-08-30 09:00:00,segment_indirapuram,Haze,12.92,5,9
2025-08-30 10:00:00,segment_nh9,Clear,58.23,5,10
2025-08-30 10:00:00,segment_gt_road,Clear,31.47,5,10
2025-08-30 10:00:00,segment_indirapuram,Clear,32.87,5,10
2025-08-30 11:00:00,segment_nh9,Clouds,62.52,5,11
2025-08-30 11:00:00,segment_gt_road,Clouds,35.38,5,11
2025-08-30 11:00:00,segment_indirapuram,Clouds,28.88,5,11
2025-08-30 12:00:00,segment_nh9,Haze,59.83,5,12
2025-08-30 12:00:00,segment_gt_road,Haze,31.7,5,12
2025-08-30 12:00:00,segment_indirapuram,Haze,30.4,5,12
2025-08-30 13:00:00,segment_nh9,Clear,62.35,5,13
2025-08-30 13:00:00,segment_gt_road,Clear,28.7,5,13
2025-08-30 13:00:00,segment_indirapuram,Clear,30.4,5,13
2025-08-30 14:00:00,segment_nh9,Clouds,58.66,5,14
2025-08-30 14:00:00,segment_gt_road,Clouds,36.09,5,14
2025-08-30 14:00:00,segment_indirapuram,Clouds,28.51,5,14
2025-08-30 15:00:00,segment_nh9,Fog,29.07,5,15
2025-08-30 15:00:00,segment_gt_road,Fog,17.92,5,15
2025-08-30 15:00:00,segment_indirapuram,Fog,15.77,5,15
2025-08-30 16:00:00,segment_nh9,Clear,57.39,5,16
2025-08-30 16:00:00,segment_gt_road,Clear,35.98,5,16
2025-08-30 16:00:00,segment_indirapuram,Clear,29.49,5,16
2025-08-30 17:00:00,segment_nh9,Rain,20.88,5,17
2025-08-30 17:00:00,segment_gt_road,Rain,10.55,5,17
2025-08-30 17:00:00,segment_indirapuram,Rain,8.63,5,17
2025-08-30 18:00:00,segment_nh9,Clear,23.51,5,18
2025-08-30 18:00:00,segment_gt_road,Clear,18.83,5,18
2025-08-30 18:00:00,segment_indirapuram,Clear,11.75,5,18
2025-08-30 19:00:00,segment_nh9,Clear,29.12,5,19
2025-08-30 19:00:00,segment_gt_road,Clear,11.56,5,19
2025-08-30 19:00:00,segment_indirapuram,Clear,14.04,5,19
2025-08-30 20:00:00,segment_nh9,Clouds,88.7,5,20
2025-08-30 20:00:00,segment_gt_road,Clouds,39.2,5,20
2025-08-30 20:00:00,segment_indirapuram,Clouds,43.66,5,20
2025-08-30 21:00:00,segment_nh9,Haze,85.21,5,21
2025-08-30 21:00:00,segment_gt_road,Haze,48.98,5,21
2025-08-30 21:00:00,segment_indirapuram,Haze,38.51,5,21
2025-08-30 22:00:00,segment_nh9,Clear,95.02,5,22
2025-08-30 22:00:00,segment_gt_road,Clear,56.45,5,22
2025-08-30 22:00:00,segment_indirapuram,Clear,53.93,5,22
2025-08-30 23:00:00,segment_nh9,Clear,78.36,5,23
2025-08-30 23:00:00,segment_gt_road,Clear,58.56,5,23
2025-08-30 23:00:00,segment_indirapuram,Clear,49.07,5,23
2025-08-31 00:00:00,segment_nh9,Clear,92.45,6,0
2025-08-31 00:00:00,segment_gt_road,Clear,52.15,6,0
2025-08-31 00:00:00,segment_indirapuram,Clear,52.6,6,0
2025-08-31 01:00:00,segment_nh9,Clear,97.65,6,1
2025-08-31 01:00:00,segment_gt_road,Clear,51.33,6,1
2025-08-31 01:00:00,segment_indirapuram,Clear,50.47,6,1
2025-08-31 02:00:00,segment_nh9,Haze,84.85,6,2
2025-08-31 02:00:00,segment_gt_road,Haze,51.9,6,2
2025-08-31 02:00:00,segment_indirapuram,Haze,48.47,6,2
2025-08-31 03:00:00,segment_nh9,Rain,58.63,6,3
2025-08-31 03:00:00,segment_gt_road,Rain,36.5,6,3
2025-08-31 03:00:00,segment_indirapuram,Rain,30.21,6,3
2025-08-31 04:00:00,segment_nh9,Clear,87.38,6,4
2025-08-31 04:00:00,segment_gt_road,Clear,56.28,6,4
2025-08-31 04:00:00,segment_indirapuram,Clear,49.92,6,4
2025-08-31 05:00:00,segment_nh9,Clear,86.52,6,5
2025-08-31 05:00:00,segment_gt_road,Clear,47.22,6,5
2025-08-31 05:00:00,segment_indirapuram,Clear,50.62,6,5
2025-08-31 06:00:00,segment_nh9,Clear,100.94,6,6
2025-08-31 06:00:00,segment_gt_road,Clear,58.41,6,6
2025-08-31 06:00:00,segment_indirapuram,Clear,50.76,6,6
2025-08-31 07:00:00,segment_nh9,Clouds,30.39,6,7
2025-08-31 07:00:00,segment_gt_road,Clouds,13.82,6,7
2025-08-31 07:00:00,segment_indirapuram,Clouds,9.63,6,7
2025-08-31 08:00:00,segment_nh9,Clouds,26.85,6,8
2025-08-31 08:00:00,segment_gt_road,Clouds,12.39,6,8
2025-08-31 08:00:00,segment_indirapuram,Clouds,11.99,6,8
2025-08-31 09:00:00,segment_nh9,Haze,22.18,6,9
2025-08-31 09:00:00,segment_gt_road,Haze,13.78,6,9
2025-08-31 09:00:00,segment_indirapuram,Haze,11.1,6,9
2025-08-31 10:00:00,segment_nh9,Clouds,69.47,6,10
2025-08-31 10:00:00,segment_gt_road,Clouds,33.18,6,10
2025-08-31 10:00:00,segment_indirapuram,Clouds,30.09,6,10
2025-08-31 11:00:00,segment_nh9,Haze,66.48,6,11
2025-08-31 11:00:00,segment_gt_road,Haze,36.14,6,11
2025-08-31 11:00:00,segment_indirapuram,Haze,23.31,6,11
2025-08-31 12:00:00,segment_nh9,Clear,72.56,6,12
2025-08-31 12:00:00,segment_gt_road,Clear,32.22,6,12
2025-08-31 12:00:00,segment_indirapuram,Clear,25.93,6,12
2025-08-31 13:00:00,segment_nh9,Clouds,52.67,6,13
2025-08-31 13:00:00,segment_gt_road,Clouds,33.49,6,13
2025-08-31 13:00:00,segment_indirapuram,Clouds,27.53,6,13
2025-08-31 14:00:00,segment_nh9,Rain,43.39,6,14
2025-08-31 14:00:00,segment_gt_road,Rain,24.16,6,14
2025-08-31 14:00:00,segment_indirapuram,Rain,20.91,6,14
2025-08-31 15:00:00,segment_nh9,Haze,64.09,6,15
2025-08-31 15:00:00,segment_gt_road,Haze,30.83,6,15
2025-08-31 15:00:00,segment_indirapuram,Haze,24.86,6,15
2025-08-31 16:00:00,segment_nh9,Haze,58.74,6,16
2025-08-31 16:00:00,segment_gt_road,Haze,33.74,6,16
2025-08-31 16:00:00,segment_indirapuram,Haze,24.17,6,16
2025-08-31 17:00:00,segment_nh9,Rain,23.28,6,17
2025-08-31 17:00:00,segment_gt_road,Rain,11.34,6,17
2025-08-31 17:00:00,segment_indirapuram,Rain,7.92,6,17
2025-08-31 18:00:00,segment_nh9,Haze,26.28,6,18
2025-08-31 18:00:00,segment_gt_road,Haze,16.49,6,18
2025-08-31 18:00:00,segment_indirapuram,Haze,9.82,6,18
2025-08-31 19:00:00,segment_nh9,Clouds,26.78,6,19
2025-08-31 19:00:00,segment_gt_road,Clouds,12.56,6,19
2025-08-31 19:00:00,segment_indirapuram,Clouds,11.46,6,19
2025-08-31 20:00:00,segment_nh9,Rain,56.7,6,20
2025-08-31 20:00:00,segment_gt_road,Rain,29.86,6,20
2025-08-31 20:00:00,segment_indirapuram,Rain,35.12,6,20
2025-08-31 21:00:00,segment_nh9,Haze,69.15,6,21
2025-08-31 21:00:00,segment_gt_road,Haze,47.84,6,21
2025-08-31 21:00:00,segment_indirapuram,Haze,40.92,6,21
2025-08-31 22:00:00,segment_nh9,Clear,80.31,6,22
2025-08-31 22:00:00,segment_gt_road,Clear,53.45,6,22
2025-08-31 22:00:00,segment_indirapuram,Clear,46.45,6,22
2025-08-31 23:00:00,segment_nh9,Clear,101.61,6,23
2025-08-31 23:00:00,segment_gt_road,Clear,45.76,6,23
2025-08-31 23:00:00,segment_indirapuram,Clear,42.31,6,23
2025-09-01 00:00:00,segment_nh9,Clouds,88.4,0,0
2025-09-01 00:00:00,segment_gt_road,Clouds,48.73,0,0
2025-09-01 00:00:00,segment_indirapuram,Clouds,38.73,0,0
2025-09-01 01:00:00,segment_nh9,Rain,52.14,0,1
2025-09-01 01:00:00,segment_gt_road,Rain,31.3,0,1
2025-09-01 01:00:00,segment_indirapuram,Rain,28.05,0,1
2025-09-01 02:00:00,segment_nh9,Clear,78.7,0,2
2025-09-01 02:00:00,segment_gt_road,Clear,51.58,0,2
2025-09-01 02:00:00,segment_indirapuram,Clear,35.77,0,2
2025-09-01 03:00:00,segment_nh9,Clouds,75.91,0,3
2025-09-01 03:00:00,segment_gt_road,Clouds,46.55,0,3
2025-09-01 03:00:00,segment_indirapuram,Clouds,38.49,0,3
2025-09-01 04:00:00,segment_nh9,Haze,76.65,0,4
2025-09-01 04:00:00,segment_gt_road,Haze,46.18,0,4
2025-09-01 04:00:00,segment_indirapuram,Haze,37.31,0,4
2025-09-01 05:00:00,segment_nh9,Clear,65.33,0,5
2025-09-01 05:00:00,segment_gt_road,Clear,42.71,0,5
2025-09-01 05:00:00,segment_indirapuram,Clear,41.33,0,5
2025-09-01 06:00:00,segment_nh9,Clear,89.01,0,6
2025-09-01 06:00:00,segment_gt_road,Clear,54.76,0,6
2025-09-01 06:00:00,segment_indirapuram,Clear,35.26,0,6
2025-09-01 07:00:00,segment_nh9,Clouds,29.93,0,7
2025-09-01 07:00:00,segment_gt_road,Clouds,14.3,0,7
2025-09-01 07:00:00,segment_indirapuram,Clouds,11.18,0,7
2025-09-01 08:00:00,segment_nh9,Clouds,24.06,0,8
2025-09-01 08:00:00,segment_gt_road,Clouds,17.11,0,8
2025-09-01 08:00:00,segment_indirapuram,Clouds,11.47,0,8
2025-09-01 09:00:00,segment_nh9,Clouds,20.5,0,9
2025-09-01 09:00:00,segment_gt_road,Clouds,14.93,0,9
2025-09-01 09:00:00,segment_indirapuram,Clouds,11.88,0,9
2025-09-01 10:00:00,segment_nh9,Clear,66.05,0,10
2025-09-01 10:00:00,segment_gt_road,Clear,33.13,0,10
2025-09-01 10:00:00,segment_indirapuram,Clear,20.93,0,10
2025-09-01 11:00:00,segment_nh9,Clouds,46.83,0,11
2025-09-01 11:00:00,segment_gt_road,Clouds,33.54,0,11
2025-09-01 11:00:00,segment_indirapuram,Clouds,22.98,0,11
2025-09-01 12:00:00,segment_nh9,Rain,45.63,0,12
2025-09-01 12:00:00,segment_gt_road,Rain,25.15,0,12
2025-09-01 12:00:00,segment_indirapuram,Rain,16.37,0,12
2025-09-01 13:00:00,segment_nh9,Clear,60.27,0,13
2025-09-01 13:00:00,segment_gt_road,Clear,33.65,0,13
2025-09-01 13:00:00,segment_indirapuram,Clear,23.4,0,13
2025-09-01 14:00:00,segment_nh9,Haze,60.93,0,14
2025-09-01 14:00:00,segment_gt_road,Haze,30.39,0,14
2025-09-01 14:00:00,segment_indirapuram,Haze,18.84,0,14
2025-09-01 15:00:00,segment_nh9,Clear,64.2,0,15
2025-09-01 15:00:00,segment_gt_road,Clear,33.77,0,15
2025-09-01 15:00:00,segment_indirapuram,Clear,27.63,0,15
2025-09-01 16:00:00,segment_nh9,Clear,67.12,0,16
2025-09-01 16:00:00,segment_gt_road,Clear,38.26,0,16
2025-09-01 16:00:00,segment_indirapuram,Clear,29.44,0,16
2025-09-01 17:00:00,segment_nh9,Clear,27.53,0,17
2025-09-01 17:00:00,segment_gt_road,Clear,15.75,0,17
2025-09-01 17:00:00,segment_indirapuram,Clear,11.27,0,17
2025-09-01 18:00:00,segment_nh9,Clear,23.72,0,18
2025-09-01 18:00:00,segment_gt_road,Clear,16.1,0,18
2025-09-01 18:00:00,segment_indirapuram,Clear,9.48,0,18
2025-09-01 19:00:00,segment_nh9,Clear,22.63,0,19
2025-09-01 19:00:00,segment_gt_road,Clear,14.56,0,19
2025-09-01 19:00:00,segment_indirapuram,Clear,11.1,0,19
2025-09-01 20:00:00,segment_nh9,Clear,80.6,0,20
2025-09-01 20:00:00,segment_gt_road,Clear,46.22,0,20
2025-09-01 20:00:00,segment_indirapuram,Clear,37.92,0,20
2025-09-01 21:00:00,segment_nh9,Rain,62.79,0,21
2025-09-01 21:00:00,segment_gt_road,Rain,30.83,0,21
2025-09-01 21:00:00,segment_indirapuram,Rain,29.27,0,21
2025-09-01 22:00:00,segment_nh9,Clouds,80.49,0,22
2025-09-01 22:00:00,segment_gt_road,Clouds,42.48,0,22
2025-09-01 22:00:00,segment_indirapuram,Clouds,40.31,0,22
2025-09-01 23:00:00,segment_nh9,Rain,58.92,0,23
2025-09-01 23:00:00,segment_gt_road,Rain,32.33,0,23
2025-09-01 23:00:00,segment_indirapuram,Rain,29.57,0,23
2025-09-02 00:00:00,segment_nh9,Clouds,63.66,1,0
2025-09-02 00:00:00,segment_gt_road,Clouds,50.73,1,0
2025-09-02 00:00:00,segment_indirapuram,Clouds,39.14,1,0
2025-09-02 01:00:00,segment_nh9,Clear,92.75,1,1
2025-09-02 01:00:00,segment_gt_road,Clear,51.83,1,1
2025-09-02 01:00:00,segment_indirapuram,Clear,39.47,1,1
2025-09-02 02:00:00,segment_nh9,Clouds,65.5,1,2
2025-09-02 02:00:00,segment_gt_road,Clouds,43.09,1,2
2025-09-02 02:00:00,segment_indirapuram,Clouds,37.97,1,2
2025-09-02 03:00:00,segment_nh9,Clear,79.01,1,3
2025-09-02 03:00:00,segment_gt_road,Clear,46.52,1,3
2025-09-02 03:00:00,segment_indirapuram,Clear,40.06,1,3
2025-09-02 04:00:00,segment_nh9,Clear,85.19,1,4
2025-09-02 04:00:00,segment_gt_road,Clear,45.97,1,4
2025-09-02 04:00:00,segment_indirapuram,Clear,34.41,1,4
2025-09-02 05:00:00,segment_nh9,Rain,59.83,1,5
2025-09-02 05:00:00,segment_gt_road,Rain,37.16,1,5
2025-09-02 05:00:00,segment_indirapuram,Rain,27.93,1,5
2025-09-02 06:00:00,segment_nh9,Clouds,78.89,1,6
2025-09-02 06:00:00,segment_gt_road,Clouds,45.88,1,6
2025-09-02 06:00:00,segment_indirapuram,Clouds,40.41,1,6
2025-09-02 07:00:00,segment_nh9,Clear,25.08,1,7
2025-09-02 07:00:00,segment_gt_road,Clear,12.97,1,7
2025-09-02 07:00:00,segment_indirapuram,Clear,8.92,1,7
2025-09-02 08:00:00,segment_nh9,Rain,15.07,1,8
2025-09-02 08:00:00,segment_gt_road,Rain,9.8,1,8
2025-09-02 08:00:00,segment_indirapuram,Rain,7.23,1,8
2025-09-02 09:00:00,segment_nh9,Clear,29.67,1,9
2025-09-02 09:00:00,segment_gt_road,Clear,14.01,1,9
2025-09-02 09:00:00,segment_indirapuram,Clear,9.59,1,9
2025-09-02 10:00:00,segment_nh9,Clear,59.84,1,10
2025-09-02 10:00:00,segment_gt_road,Clear,37.82,1,10
2025-09-02 10:00:00,segment_indirapuram,Clear,22.87,1,10
2025-09-02 11:00:00,segment_nh9,Clouds,64.16,1,11
2025-09-02 11:00:00,segment_gt_road,Clouds,29.51,1,11
2025-09-02 11:00:00,segment_indirapuram,Clouds,24.01,1,11
2025-09-02 12:00:00,segment_nh9,Clear,53.29,1,12
2025-09-02 12:00:00,segment_gt_road,Clear,40.84,1,12
2025-09-02 12:00:00,segment_indirapuram,Clear,27.33,1,12
2025-09-02 13:00:00,segment_nh9,Clear,52.14,1,13
2025-09-02 13:00:00,segment_gt_road,Clear,31.91,1,13
2025-09-02 13:00:00,segment_indirapuram,Clear,24.83,1,13
